"block_id","pos_index","address_timed","asm_timed_raw","time_sec","address_summary","asm_summary_raw","has_source","source"
"220","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"220","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"220","3","","call 0x7faf2805417a","","","","",""
"23","0","","mov eax, 0x0","0.174","","mov r8d, dword ptr [rsp + 0x30]; mov r9d, r10d","",""
"23","1","","mov rbp, qword ptr [rsp+0x40]","0.213","","","",""
"23","2","","add rsp, 0x48","0.166","","","",""
"23","3","","cmp rsp, qword ptr [r15+0x450]","0.241","","","",""
"23","4","","jnbe 0x7faf280c34c8 <Block 179>","","","","",""
"24","0","","ret","0.169","","mov r8d, dword ptr [rsp + 0x30]; mov ecx, dword ptr [rsi + 0xc]; cmp r8d, dword ptr [rcx*8 + 0xc]; jae 0xe","",""
"25","0","","mov ecx, dword ptr [rsi+0xc]","","","nop word ptr [rax + rax]; cmp byte ptr [r8 + rcx*8 + 0x10], 0; je 0x17","",""
"25","1","","nop word ptr [rax+rax*1]","","","","",""
"25","2","","cmp edx, dword ptr [rcx*8+0xc]","0.005","","","",""
"25","3","","jnb 0x7faf280c322e <Block 137>","","","","",""
"26","0","","mov ebx, edx","0.005","","mov r9d, r10d; jmp 0xfffffffffffffc4e","",""
"26","1","","cmp byte ptr [rbx+rcx*8+0x10], 0x0","","","","",""
"26","2","","jz 0x7faf280c2800 <Block 5>","0.013","","","",""
"20","0","","mov r9d, dword ptr [rsp+0x30]","0.086","","cmp dword ptr [r11 + 0xc], 2; jb 0xb","",""
"21","0","","nop dword ptr [rax+rax*1]","0.267","","","",""
"21","1","","cmp dword ptr [r11+0xc], 0x8","0.179","","","",""
"21","2","","jb 0x7faf280c3462 <Block 167>","0.156","","","",""
"22","0","","cmp byte ptr [r11+0x17], 0x0","0.198","","lea r10d, [rdx + 6]; mov dword ptr [rsp + 0x1c], r10d; cmp byte ptr [r11 + 0x11], 0; jne 0xb","",""
"22","1","","jnz 0x7faf280c2b65 <Block 60>","0.267","","","",""
"214","0","","nop dword ptr [rax+rax*1]","","","","",""
"214","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"214","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"214","3","","data16 nop","","","","",""
"214","4","","call 0x7faf2805417a","","","","",""
"215","0","","nop dword ptr [rax+rax*1]","","","mov eax, 1; mov rbp, qword ptr [rsp + 0x40]; add rsp, 0x48; cmp rsp, qword ptr [r15 + 0x450]; ja 0x16; ret","",""
"215","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"215","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"215","3","","call 0x7faf2805417a","","","","",""
"212","0","","nop dword ptr [rax+rax*1]","","","","",""
"212","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"212","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"212","3","","call 0x7faf2805417a","","","","",""
"213","0","","nop dword ptr [rax+rax*1]","","","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","",""
"213","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"213","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"213","3","","call 0x7faf2805417a","","","","",""
"218","0","","nop dword ptr [rax+rax*1]","","","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; call 5; nop dword ptr [rax + rax]","",""
"218","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"218","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"218","3","","call 0x7faf2805417a","","","","",""
"219","0","","nop dword ptr [rax+rax*1]","","","","",""
"219","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"219","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"219","3","","call 0x7faf2805417a","","","","",""
"216","0","","nop dword ptr [rax+rax*1]","","","","",""
"216","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"216","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"216","3","","call 0x7faf2805417a","","","","",""
"217","0","","nop dword ptr [rax+rax*1]","","","","",""
"217","1","","mov dword ptr [r15+0x484], 0xfffffff5","","","","",""
"217","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"217","3","","call 0x7faf2805417a","","","","",""
"151","0","","mov edx, dword ptr [rsp+0x34]","","","mov edx, r8d; jmp 0xffffffffffffffbb","",""
"151","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"151","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"151","3","","call 0x7faf2805417a","","","","",""
"152","0","","nop dword ptr [rax+rax*1]","","","mov dword ptr [rdi*8 + 0x2c], r8d; mov byte ptr [r11 + 0x17], 0; mov byte ptr [r10 + rdx*8 + 0x10], 0; mov byte ptr [rbx + rcx*8 + 0x10], 0; cmp r8d, 7; je 0xa","",""
"150","0","","nop dword ptr [rax+rax*1]","","","mov edi, dword ptr [rsi + 0x18]; nop dword ptr [rax + rax]; cmp dword ptr [rdi*8 + 0xc], 8; jb 0x13","",""
"155","0","","mov edx, dword ptr [rsp+0x34]","","","mov qword ptr [rsp + 0x20], rbx; mov r11, rsi; mov edx, r9d; call 5; nop dword ptr [rax + rax]; test eax, eax; jne 8","",""
"155","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"155","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"155","3","","call 0x7faf2805417a","","","","",""
"156","0","","nop dword ptr [rax+rax*1]","","","mov r9d, dword ptr [rsp + 0x2c]; mov rsi, qword ptr [rsp]; mov eax, dword ptr [rsi + 0x10]; mov r10d, dword ptr [rax*8 + 0xc]; mov r11d, dword ptr [rsi + 0xc]; cmp r9d, dword ptr [r11*8 + 0xc]; jae 0xe","",""
"153","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"153","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"153","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"153","3","","call 0x7faf2805417a","","","","",""
"154","0","","nop dword ptr [rax+rax*1]","","","mov eax, 1; mov rbp, qword ptr [rsp + 0x40]; add rsp, 0x48; cmp rsp, qword ptr [r15 + 0x450]; ja 0x16; ret","",""
"56","0","","nop word ptr [rax+rax*1]","0.242","","mov r8d, dword ptr [rsp + 0x18]; mov r9d, dword ptr [rsi + 0x14]; nop word ptr [rax + rax]; cmp r8d, dword ptr [r9*8 + 0xc]; jae 0x14","",""
"56","1","","cmp byte ptr [r10+rdx*8+0x10], 0x0","0.117","","","",""
"56","2","","jz 0x7faf280c2bdd <Block 68>","0.240","","","",""
"57","0","","mov r8d, dword ptr [rsp+0x30]","0.098","","cmp r10d, 3; jb 0xa","",""
"57","1","","mov r9d, dword ptr [rsi+0x14]","0.075","","","",""
"57","2","","nop word ptr [rax+rax*1]","0.118","","","",""
"57","3","","cmp r8d, dword ptr [r9*8+0xc]","0.106","","","",""
"57","4","","jnb 0x7faf280c3251 <Block 139>","","","","",""
"58","0","","cmp byte ptr [r8+r9*8+0x10], 0x0","0.186","","","",""
"58","1","","jnz 0x7faf280c307e <Block 117>","0.192","","","",""
"59","0","","mov r9d, r8d","0.080","","mov byte ptr [rdx*8 + 0x12], 1; mov byte ptr [rcx + r11*8 + 0x10], 1; mov byte ptr [r8 + r9*8 + 0x10], 1; shl rdx, 3; mov r11, rdx; jmp 0xfffffffffffffa1b","",""
"59","1","","data16 nop","0.056","","","",""
"59","2","","jmp 0x7faf280c28db <Block 21>","0.069","","","",""
"52","0","","mov ecx, dword ptr [rsp+0x14]","0.077","","mov dword ptr [rax*8 + 0x18], edx; mov byte ptr [r11 + 0x12], 0; mov byte ptr [rcx + rbx*8 + 0x10], 0; mov byte ptr [r10 + rdi*8 + 0x10], 0; cmp edx, 7; je 9","",""
"52","1","","mov r8d, dword ptr [rsi+0x14]","0.092","","","",""
"52","2","","nop dword ptr [rax+rax*1]","0.054","","","",""
"52","3","","data16 nop","0.098","","","",""
"52","4","","cmp ecx, dword ptr [r8*8+0xc]","0.080","","","",""
"52","5","","jnb 0x7faf280c3308 <Block 149>","","","","",""
"53","0","","cmp byte ptr [rcx+r8*8+0x10], 0x0","0.157","","","",""
"53","1","","jz 0x7faf280c28b6 <Block 18>","0.180","","","",""
"54","0","","jmp 0x7faf280c2fb8 <Block 109>","0.014","","mov r9, rsi; mov edx, r8d; nop; call 8; nop dword ptr [rax + rax]; test eax, eax; jne 8","",""
"55","0","","mov r10d, dword ptr [rsp+0x1c]","0.114","","mov ecx, dword ptr [rsp + 0x14]; mov rsi, qword ptr [rsp]; mov edx, dword ptr [rsi + 0x10]; mov r10d, dword ptr [rdx*8 + 0xc]; mov r11d, dword ptr [rsi + 0xc]; cmp ecx, dword ptr [r11*8 + 0xc]; jae 0xe","",""
"55","1","","mov edx, dword ptr [rsi+0xc]","0.094","","","",""
"55","2","","cmp r10d, dword ptr [rdx*8+0xc]","0.109","","","",""
"55","3","","jnb 0x7faf280c3251 <Block 139>","","","","",""
"50","0","","mov r10d, dword ptr [rsp+0x18]","0.081","","mov eax, dword ptr [rsi + 0x18]; nop dword ptr [rax + rax]; cmp dword ptr [rax*8 + 0xc], 3; jb 0x13","",""
"50","1","","mov edx, dword ptr [rsi+0xc]","0.148","","","",""
"50","2","","cmp r10d, dword ptr [rdx*8+0xc]","0.092","","","",""
"50","3","","jnb 0x7faf280c3308 <Block 149>","","","","",""
"51","0","","nop word ptr [rax+rax*1]","0.286","","","",""
"51","1","","cmp byte ptr [r10+rdx*8+0x10], 0x0","0.131","","","",""
"51","2","","jz 0x7faf280c28b6 <Block 18>","0.259","","","",""
"148","0","","nop dword ptr [rax+rax*1]","","","mov ebx, r8d; cmp byte ptr [rbx + rcx*8 + 0x10], 0; je 0xfffffffffffffd45; nop dword ptr [rax]; jmp 0x14","",""
"149","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"149","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"149","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"149","3","","call 0x7faf2805417a","","","","",""
"146","0","","nop dword ptr [rax+rax*1]","","","","",""
"147","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","mov r8d, dword ptr [rsp + 0x34]; mov ecx, dword ptr [rsi + 0x14]; nop dword ptr [rax + rax]; nop; cmp r8d, dword ptr [rcx*8 + 0xc]; jae 0x1a","",""
"147","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"147","2","","call 0x7faf2805417a","","","","",""
"162","0","","nop dword ptr [rax+rax*1]","","","","",""
"163","0","","mov edx, dword ptr [rsp+0x34]","","","mov edx, dword ptr [rsp + 0x34]; jmp 0xffffffffffffff2d","",""
"163","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"163","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"163","3","","call 0x7faf2805417a","","","","",""
"160","0","","nop dword ptr [rax+rax*1]","","","mov rbx, qword ptr [rsp + 0x20]; mov byte ptr [rax*8 + 0x17], 1; mov byte ptr [r9 + r11*8 + 0x10], 1; mov byte ptr [rbx + r8*8 + 0x10], 1; jmp 0xfffffffffffff705","",""
"161","0","","mov edx, dword ptr [rsp+0x34]","","","mov eax, 0; mov rbp, qword ptr [rsp + 0x40]; add rsp, 0x48; cmp rsp, qword ptr [r15 + 0x450]; ja 0x16; ret","",""
"161","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"161","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"161","3","","call 0x7faf2805417a","","","","",""
"49","0","","jmp 0x7faf280c2ef8 <Block 101>","0.024","","mov r8d, r10d; nop; jmp 0xfffffffffffffe51","",""
"166","0","","nop dword ptr [rax+rax*1]","","","mov edx, r8d; jmp 0xffffffffffffffb0","",""
"167","0","","mov edx, dword ptr [rsp+0x34]","","","mov edx, dword ptr [rsp + 0x34]; jmp 0xffffffffffffffb5","",""
"164","0","","nop dword ptr [rax+rax*1]","","","mov dword ptr [r15 + 0x484], 0xffffffe5; mov qword ptr [r15 + 0x490], 0; nop; call 8; nop dword ptr [rax + rax]","",""
"165","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"165","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"165","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"165","3","","call 0x7faf2805417a","","","","",""
"45","0","","mov edx, dword ptr [rsi+0xc]","0.144","","cmp byte ptr [rcx + rbx*8 + 0x10], 0; je 0xb","",""
"45","1","","nop word ptr [rax+rax*1]","0.070","","","",""
"45","2","","cmp r8d, dword ptr [rdx*8+0xc]","0.079","","","",""
"45","3","","jnb 0x7faf280c32be <Block 145>","","","","",""
"46","0","","cmp byte ptr [r8+rdx*8+0x10], 0x0","0.194","","mov r8d, r10d; jmp 0xfffffffffffffc7e","",""
"46","1","","jz 0x7faf280c2899 <Block 16>","0.142","","","",""
"47","0","","mov r10d, dword ptr [rsi+0x14]","0.050","","mov edi, dword ptr [rsi + 0x14]; nop dword ptr [rax + rax]; cmp r10d, dword ptr [rdi*8 + 0xc]; jae 0x13","",""
"47","1","","data16 nop","0.077","","","",""
"47","2","","cmp r9d, dword ptr [r10*8+0xc]","0.047","","","",""
"47","3","","jnb 0x7faf280c32be <Block 145>","","","","",""
"48","0","","cmp byte ptr [r9+r10*8+0x10], 0x0","0.099","","cmp byte ptr [r10 + rdi*8 + 0x10], 0; jne 0xc","",""
"48","1","","jz 0x7faf280c2899 <Block 16>","0.142","","","",""
"41","0","","nop word ptr [rax+rax*1]","0.157","","mov edx, dword ptr [rsp + 0x34]; jmp 0xfffffffffffffe42","",""
"41","1","","cmp byte ptr [r9+rbx*8+0x10], 0x0","0.087","","","",""
"41","2","","jz 0x7faf280c2bd5 <Block 67>","0.187","","","",""
"42","0","","mov edi, dword ptr [rsi+0x14]","0.071","","mov edx, dword ptr [rsp + 0x34]; lea r10d, [rdx + 5]; mov dword ptr [rsp + 0x18], r10d; lea ecx, [rdx + 2]; mov dword ptr [rsp + 0x14], ecx; nop; cmp byte ptr [r11 + 0x12], 0; jne 0xc","",""
"42","1","","cmp r10d, dword ptr [rdi*8+0xc]","0.065","","","",""
"42","2","","jnb 0x7faf280c329b <Block 143>","","","","",""
"43","0","","data16 nop","0.113","","mov r8d, r10d","",""
"43","1","","cmp byte ptr [r10+rdi*8+0x10], 0x0","0.061","","","",""
"43","2","","jnz 0x7faf280c2e38 <Block 93>","0.118","","","",""
"44","0","","mov r8d, r10d","0.027","","mov ebx, dword ptr [rsi + 0xc]; nop word ptr [rax + rax]; cmp ecx, dword ptr [rbx*8 + 0xc]; jae 0x16","",""
"44","1","","jmp 0x7faf280c2883 <Block 14>","0.029","","","",""
"40","0","","mov ebx, dword ptr [rsi+0xc]","0.098","","nop word ptr [rax + rax]; cmp dword ptr [r11 + 0xc], 3; jb 0x15","",""
"40","1","","cmp r9d, dword ptr [rbx*8+0xc]","0.084","","","",""
"40","2","","jnb 0x7faf280c329b <Block 143>","","","","",""
"159","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"159","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"159","2","","data16 nop","","","","",""
"159","3","","call 0x7faf2805417a","","","","",""
"157","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","mov edx, dword ptr [rsp + 0x34]; mov r8d, dword ptr [rsi + 0x14]; nop; cmp edx, dword ptr [r8*8 + 0xc]; jae 0x10","",""
"157","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"157","2","","call 0x7faf2805417a","","","","",""
"158","0","","nop dword ptr [rax+rax*1]","","","cmp r10d, 8; jb 0xa","",""
"250","0","","jmp 0x7faf280c3c4b <Block 250>","","","","",""
"130","0","","mov edx, dword ptr [rsp+0x34]","0.139","","mov ecx, dword ptr [rsi + 0x18]; cmp dword ptr [rcx*8 + 0xc], 7; jb 0xe","",""
"130","1","","mov r8d, dword ptr [rsi+0x14]","0.011","","","",""
"130","2","","data16 nop","0.015","","","",""
"130","3","","cmp edx, dword ptr [r8*8+0xc]","0.005","","","",""
"130","4","","jnb 0x7faf280c33c7 <Block 159>","","","","",""
"133","0","","mov eax, 0x1","0.044","","","",""
"133","1","","mov rbp, qword ptr [rsp+0x40]","","","","",""
"133","2","","add rsp, 0x48","0.003","","","",""
"133","3","","cmp rsp, qword ptr [r15+0x450]","0.054","","","",""
"133","4","","jnbe 0x7faf280c34dc <Block 181>","","","","",""
"134","0","","ret","0.001","","mov r11, rsi; mov edx, r8d; nop; call 6; nop dword ptr [rax + rax]; test eax, eax; jne 8","",""
"131","0","","cmp r10d, 0x8","0.099","","","",""
"131","1","","jb 0x7faf280c33c7 <Block 159>","","","","",""
"132","0","","mov rbx, qword ptr [rsp+0x20]","0.008","","mov ebx, dword ptr [rsp + 0x34]; mov dword ptr [rcx*8 + 0x28], ebx; mov byte ptr [r11 + 0x16], 0; mov byte ptr [r10 + rdx*8 + 0x10], 0; mov byte ptr [r8 + r9*8 + 0x10], 0; cmp ebx, 7; je 9","",""
"132","1","","mov byte ptr [rax*8+0x17], 0x1","0.004","","","",""
"132","2","","mov byte ptr [r9+r11*8+0x10], 0x1","0.122","","","",""
"132","3","","mov byte ptr [rbx+r8*8+0x10], 0x1","0.053","","","",""
"132","4","","jmp 0x7faf280c28f6 <Block 23>","0.026","","","",""
"78","0","","mov dword ptr [rdi*8+0x14], edx","0.045","","","",""
"78","1","","mov byte ptr [r11+0x11], 0x0","0.034","","","",""
"78","2","","mov byte ptr [r8+rcx*8+0x10], 0x0","0.040","","","",""
"78","3","","mov byte ptr [r10+rbx*8+0x10], 0x0","0.037","","","",""
"78","4","","cmp edx, 0x7","0.047","","","",""
"78","5","","jz 0x7faf280c3212 <Block 135>","","","","",""
"79","0","","mov r11, rsi","0.027","","mov byte ptr [rdx*8 + 0x13], 1; mov byte ptr [r9 + r11*8 + 0x10], 1; mov byte ptr [r8 + rcx*8 + 0x10], 1; shl rdx, 3; mov r11, rdx; jmp 0xfffffffffffff98a","",""
"79","1","","mov edx, r8d","0.047","","","",""
"79","2","","data16 nop","0.036","","","",""
"79","3","","call 0x7faf2804e380 <resolve_opt_virtual_call>","0.051","","","",""
"74","0","","mov r9d, dword ptr [rsp+0x2c]","","","mov r8, rsi; mov edx, dword ptr [rsp + 0x30]; nop; call 6; nop dword ptr [rax + rax]; test eax, eax; jne 8","",""
"74","1","","mov ecx, dword ptr [rsi+0x14]","","","","",""
"74","2","","nop word ptr [rax+rax*1]","","","","",""
"74","3","","cmp r9d, dword ptr [rcx*8+0xc]","","","","",""
"74","4","","jnb 0x7faf280c33a4 <Block 157>","","","","",""
"75","0","","test r11d, r11d","","","mov r9d, dword ptr [rsp + 0xc]; mov rsi, qword ptr [rsp]; mov edx, dword ptr [rsi + 0x10]; mov r10d, dword ptr [rdx*8 + 0xc]; mov r11d, dword ptr [rsi + 0xc]; cmp r9d, dword ptr [r11*8 + 0xc]; jae 0xe","",""
"75","1","","jz 0x7faf280c33a4 <Block 157>","","","","",""
"76","0","","mov rbx, qword ptr [rsp+0x20]","","","mov r8d, dword ptr [rsp + 0x10]; mov ecx, dword ptr [rsi + 0x14]; nop word ptr [rax + rax]; cmp r8d, dword ptr [rcx*8 + 0xc]; jae 0x14","",""
"76","1","","mov byte ptr [r10*8+0x10], 0x1","","","","",""
"76","2","","mov byte ptr [rbx+r8*8+0x10], 0x1","","","","",""
"76","3","","mov byte ptr [r9+rcx*8+0x10], 0x1","","","","",""
"76","4","","shl r10, 0x3","","","","",""
"76","5","","mov r11, r10","","","","",""
"76","6","","jmp 0x7faf280c2800 <Block 5>","","","","",""
"77","0","","mov edi, dword ptr [rsi+0x18]","0.044","","cmp r10d, 4; jb 0xa","",""
"77","1","","cmp dword ptr [rdi*8+0xc], 0x2","0.029","","","",""
"77","2","","jb 0x7faf280c3278 <Block 141>","0.076","","","",""
"70","0","","mov dword ptr [r11*8+0x10], edx","","","mov eax, dword ptr [rsi + 0x18]; nop dword ptr [rax + rax]; cmp dword ptr [rax*8 + 0xc], 4; jb 0x13","",""
"70","1","","mov byte ptr [r10*8+0x10], 0x0","0.002","","","",""
"70","2","","mov byte ptr [rbx+rcx*8+0x10], 0x0","0.006","","","",""
"70","3","","mov byte ptr [r9+rdi*8+0x10], 0x0","0.002","","","",""
"70","4","","cmp edx, 0x7","0.000","","","",""
"70","5","","jz 0x7faf280c3212 <Block 135>","","","","",""
"71","0","","mov qword ptr [rsp+0x20], rbx","0.001","","","",""
"71","1","","mov r10, rsi","0.004","","","",""
"71","2","","mov edx, r8d","0.008","","","",""
"71","3","","nop","0.000","","","",""
"71","4","","call 0x7faf2804e380 <resolve_opt_virtual_call>","0.001","","","",""
"72","0","","nop dword ptr [rax+rax*1+0x12000720]","0.002","","mov dword ptr [rax*8 + 0x1c], edx; mov byte ptr [r11 + 0x13], 0; mov byte ptr [r9 + rbx*8 + 0x10], 0; mov byte ptr [r10 + rdi*8 + 0x10], 0; cmp edx, 7; je 9","",""
"72","1","","test eax, eax","","","","",""
"72","2","","jnz 0x7faf280c31f6 <Block 133>","","","","",""
"73","0","","mov edx, dword ptr [rsp+0x34]","","","","",""
"73","1","","mov rsi, qword ptr [rsp]","","","","",""
"73","2","","mov r10d, dword ptr [rsi+0x10]","","","","",""
"73","3","","mov r11d, dword ptr [r10*8+0xc]","","","","",""
"73","4","","mov r8d, dword ptr [rsi+0xc]","","","","",""
"73","5","","nop dword ptr [rax+rax*1]","","","","",""
"73","6","","cmp edx, dword ptr [r8*8+0xc]","","","","",""
"73","7","","jnb 0x7faf280c33a4 <Block 157>","","","","",""
"126","0","","mov dword ptr [rdi*8+0x2c], r8d","0.023","","mov r9d, dword ptr [rsp + 0x30]; jmp 0xfffffffffffffcf9","",""
"126","1","","mov byte ptr [r11+0x17], 0x0","0.050","","","",""
"126","2","","mov byte ptr [r10+rdx*8+0x10], 0x0","0.017","","","",""
"126","3","","mov byte ptr [rbx+rcx*8+0x10], 0x0","0.061","","","",""
"126","4","","cmp r8d, 0x7","0.018","","","",""
"126","5","","jz 0x7faf280c3212 <Block 135>","","","","",""
"247","0","","mov rbx, 0x0","","","","",""
"127","0","","mov qword ptr [rsp+0x20], rbx","0.038","","mov r8d, dword ptr [rsp + 0x30]; mov r9d, dword ptr [rsi + 0x14]; nop word ptr [rax + rax]; cmp r8d, dword ptr [r9*8 + 0xc]; jae 0x19","",""
"127","1","","mov r11, rsi","0.013","","","",""
"127","2","","mov edx, r9d","0.039","","","",""
"127","3","","call 0x7faf2804e380 <resolve_opt_virtual_call>","0.023","","","",""
"248","0","","jmp 0x7faf280c3c3c <Block 248>","","","","",""
"124","0","","mov byte ptr [rdx*8+0x16], 0x1","0.013","","mov r10d, dword ptr [rsp + 0x1c]; mov edx, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [rdx*8 + 0xc]; jae 0xe","",""
"124","1","","mov byte ptr [r10+r8*8+0x10], 0x1","0.114","","","",""
"124","2","","mov byte ptr [r9+rcx*8+0x10], 0x1","0.083","","","",""
"124","3","","shl rdx, 0x3","0.035","","","",""
"124","4","","mov r11, rdx","0.002","","","",""
"124","5","","jmp 0x7faf280c28db <Block 21>","0.023","","","",""
"245","0","","mov rbx, 0x0","","","","",""
"125","0","","mov edi, dword ptr [rsi+0x18]","0.059","","nop word ptr [rax + rax]; cmp byte ptr [r10 + rdx*8 + 0x10], 0; je 0x17","",""
"125","1","","nop dword ptr [rax+rax*1]","0.016","","","",""
"125","2","","cmp dword ptr [rdi*8+0xc], 0x8","0.042","","","",""
"125","3","","jb 0x7faf280c34a8 <Block 173>","0.080","","","",""
"246","0","","jmp 0x7faf280c3c2d <Block 246>","","","","",""
"128","0","","nop dword ptr [rax+rax*1+0x35000c70]","0.020","","cmp byte ptr [r8 + r9*8 + 0x10], 0; jne 0xc","",""
"128","1","","test eax, eax","0.005","","","",""
"128","2","","jnz 0x7faf280c31f6 <Block 133>","","","","",""
"249","0","","mov rbx, 0x0","","","","",""
"129","0","","mov r9d, dword ptr [rsp+0x2c]","0.071","","mov r9d, r8d; nop; jmp 0xfffffffffffffd7e","",""
"129","1","","mov rsi, qword ptr [rsp]","0.041","","","",""
"129","2","","mov eax, dword ptr [rsi+0x10]","0.010","","","",""
"129","3","","mov r10d, dword ptr [rax*8+0xc]","0.061","","","",""
"129","4","","mov r11d, dword ptr [rsi+0xc]","0.108","","","",""
"129","5","","cmp r9d, dword ptr [r11*8+0xc]","0.010","","","",""
"129","6","","jnb 0x7faf280c3496 <Block 171>","","","","",""
"140","0","","nop dword ptr [rax+rax*1]","","","nop dword ptr [rax + rax]; cmp dword ptr [r11 + 0xc], 8; jb 0x10","",""
"141","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","mov edx, dword ptr [rsp + 0x34]","",""
"141","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"141","2","","call 0x7faf2805417a","","","","",""
"144","0","","nop dword ptr [rax+rax*1]","","","mov r10d, dword ptr [rsp + 0x2c]; mov edx, dword ptr [rsi + 0xc]; cmp r10d, dword ptr [rdx*8 + 0xc]; jae 0xe","",""
"145","0","","mov edx, dword ptr [rsp+0x34]","","","nop dword ptr [rax + rax]; cmp byte ptr [r10 + rdx*8 + 0x10], 0; je 0xfffffffffffffd7b","",""
"145","1","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"145","2","","mov qword ptr [r15+0x490], 0x0","","","","",""
"145","3","","call 0x7faf2805417a","","","","",""
"142","0","","nop dword ptr [rax+rax*1]","","","cmp byte ptr [r11 + 0x17], 0; jne 0xb","",""
"143","0","","mov dword ptr [r15+0x484], 0xffffffe5","","","","",""
"143","1","","mov qword ptr [r15+0x490], 0x0","","","","",""
"143","2","","call 0x7faf2805417a","","","","",""
"67","0","","mov r8d, r10d","0.037","","mov edi, dword ptr [rsi + 0x14]; cmp r10d, dword ptr [rdi*8 + 0xc]; jae 0xe","",""
"67","1","","jmp 0x7faf280c2883 <Block 14>","0.027","","","",""
"68","0","","mov r9d, dword ptr [rsp+0x30]","0.044","","nop; cmp byte ptr [r10 + rdi*8 + 0x10], 0; jne 0xf","",""
"68","1","","jmp 0x7faf280c28db <Block 21>","0.003","","","",""
"69","0","","mov r11d, dword ptr [rsi+0x18]","","","mov r8d, r10d; jmp 0xfffffffffffffe2e","",""
"69","1","","cmp dword ptr [r11*8+0xc], 0x0","","","","",""
"69","2","","jz 0x7faf280c322e <Block 137>","0.014","","","",""
"63","0","","mov ebx, r8d","0.152","","mov r8d, r10d","",""
"63","1","","cmp byte ptr [rbx+rcx*8+0x10], 0x0","0.086","","","",""
"63","2","","jz 0x7faf280c28f6 <Block 23>","0.145","","","",""
"64","0","","nop dword ptr [rax]","0.029","","mov ebx, dword ptr [rsi + 0xc]; cmp r9d, dword ptr [rbx*8 + 0xc]; jae 0xe","",""
"64","1","","jmp 0x7faf280c3138 <Block 125>","0.011","","","",""
"65","0","","mov r9d, r10d","0.015","","nop word ptr [rax + rax]; cmp byte ptr [r9 + rbx*8 + 0x10], 0; je 0x16","",""
"65","1","","jmp 0x7faf280c2827 <Block 8>","0.029","","","",""
"66","0","","mov r8d, r10d","0.033","","mov r8d, r10d; jmp 0xfffffffffffffca5","",""
"66","1","","jmp 0x7faf280c2854 <Block 11>","0.019","","","",""
"60","0","","mov r10d, dword ptr [rsp+0x2c]","0.092","","cmp dword ptr [r11 + 0xc], 4; jb 0xb","",""
"60","1","","mov edx, dword ptr [rsi+0xc]","0.054","","","",""
"60","2","","cmp r10d, dword ptr [rdx*8+0xc]","0.092","","","",""
"60","3","","jnb 0x7faf280c34ad <Block 174>","","","","",""
